2022-09-13T09:10:58.653+09:00,zae,KeyEvent,114:82:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,30,Default task
2022-09-13T09:10:58.776+09:00,zae,KeyEvent,105:73:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,31,Default task
2022-09-13T09:10:58.840+09:00,zae,KeyEvent,110:78:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,32,Default task
2022-09-13T09:10:59.028+09:00,zae,KeyEvent,103:71:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,33,Default task
2022-09-13T09:10:59.651+09:00,zae,KeyEvent,32:32:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,34,Default task
2022-09-13T09:10:59.877+09:00,zae,KeyEvent,97:65:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,35,Default task
2022-09-13T09:11:00.397+09:00,zae,KeyEvent,114:82:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,36,Default task
2022-09-13T09:11:00.668+09:00,zae,KeyEvent,103:71:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,37,Default task
2022-09-13T09:11:00.860+09:00,zae,KeyEvent,115:83:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,38,Default task
2022-09-13T09:11:01.707+09:00,zae,Action,EditorRight,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,39,Default task
2022-09-13T09:11:01.709+09:00,zae,KeyEvent,65535:39:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,40,Default task
2022-09-13T09:11:02.050+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,40,Default task
2022-09-13T09:11:02.366+09:00,zae,KeyEvent,65535:16:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,40,Default task
2022-09-13T09:11:02.584+09:00,zae,KeyEvent,123:91:1,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,1,40,Default task
2022-09-13T09:11:02.859+09:00,zae,Action,EditorEnter,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,41,Default task
2022-09-13T09:11:02.872+09:00,zae,KeyEvent,10:10:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,,2,8,Default task
2022-09-13T09:11:11.993+09:00,zae,Action,EditorRight,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,34,Default task
2022-09-13T09:11:11.995+09:00,zae,KeyEvent,65535:39:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,35,Default task
2022-09-13T09:11:12.242+09:00,zae,Action,EditorLeft,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,35,Default task
2022-09-13T09:11:12.243+09:00,zae,KeyEvent,65535:37:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,34,Default task
2022-09-13T09:11:13.009+09:00,zae,KeyEvent,91:91:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,34,Default task
2022-09-13T09:11:13.094+09:00,zae,KeyEvent,93:93:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,35,Default task
2022-09-13T09:11:13.842+09:00,zae,Action,EditorDown,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,1,36,Default task
2022-09-13T09:11:13.843+09:00,zae,KeyEvent,65535:40:0,week2,Editor,/Users/zae/IdeaProjects/week2/src/MathMain.java,MathMain::main,2,8,Default task
