2022-11-16T16:21:26.039+09:00,zae,KeyEvent,86:86:1,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
2022-11-16T16:21:26.279+09:00,zae,KeyEvent,105:73:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
2022-11-16T16:21:26.367+09:00,zae,KeyEvent,101:69:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
2022-11-16T16:21:26.460+09:00,zae,KeyEvent,119:87:0,w10_5,Popup,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
2022-11-16T16:21:26.708+09:00,zae,KeyEvent,10:10:0,w10_5,Project,/Users/zae/IdeaProjects/w10_5/src/SwingDialogTest.java,SwingDialogTest::createAndShowGUI,19,29,Default task
2022-11-16T16:21:33.920+09:00,zae,Action,EditorBackSpace,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView::[ActionListener]::actionPerformed,16,0,Default task
2022-11-16T16:21:33.922+09:00,zae,KeyEvent,8:8:0,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView::[ActionListener]::actionPerformed,16,0,Default task
2022-11-16T16:21:35.922+09:00,zae,Action,EditorBackSpace,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView::[ActionListener]::actionPerformed,15,40,Default task
2022-11-16T16:21:35.924+09:00,zae,KeyEvent,8:8:0,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView::[ActionListener]::actionPerformed,15,39,Default task
2022-11-16T16:21:36.082+09:00,zae,Action,EditorBackSpace,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView::[ActionListener]::actionPerformed,15,39,Default task
2022-11-16T16:21:36.084+09:00,zae,KeyEvent,8:8:0,w10_5,Editor,/Users/zae/IdeaProjects/w10_5/src/SwingDialogView.java,SwingDialogView::SwingDialogView::[ActionListener]::actionPerformed,15,38,Default task
